ID,Class
84954,0
84955,0
84956,0
84957,0
84958,0
84959,1
84960,0
84961,0
84962,0
84963,0
84964,0
84965,0
84966,0
84967,1
84968,1
84969,1
84970,1
84971,0
84972,0
84973,1
84974,0
84975,1
84976,0
84977,0
84978,1
84979,0
84980,0
84981,0
84982,0
84983,1
84984,1
84985,1
84986,0
84987,0
84988,0
84989,1
84990,1
84991,1
84992,1
84993,1
84994,0
84995,1
84996,0
84997,1
84998,1
84999,1
85000,0
85001,0
85002,0
85003,0
85004,0
85005,1
85006,0
85007,1
85008,0
85009,1
85010,1
85011,1
85012,1
85013,0
85014,0
85015,0
85016,1
85017,1
85018,0
85019,0
85020,0
85021,0
85022,0
85023,0
85024,0
85025,0
85026,0
85027,0
85028,1
85029,0
85030,0
85031,1
85032,1
85033,1
85034,1
85035,0
85036,0
85037,0
85038,1
85039,0
85040,0
85041,0
85042,1
85043,1
85044,0
85045,1
85046,1
85047,1
85048,0
85049,1
85050,0
85051,0
85052,0
85053,0
85054,0
85055,1
85056,0
85057,0
85058,1
85059,0
85060,0
85061,1
85062,1
85063,0
85064,0
85065,1
85066,0
85067,0
85068,0
85069,0
85070,1
85071,0
85072,0
85073,0
85074,0
85075,0
85076,0
85077,1
85078,0
85079,0
85080,1
85081,0
85082,0
85083,0
85084,0
85085,0
85086,0
85087,0
85088,0
85089,0
85090,1
85091,1
85092,0
85093,0
85094,0
85095,0
85096,0
85097,0
85098,0
85099,0
85100,0
85101,0
85102,0
85103,1
85104,0
85105,0
85106,0
85107,0
85108,1
85109,0
85110,0
85111,0
85112,1
85113,0
85114,1
85115,0
85116,0
85117,0
85118,1
85119,0
85120,0
85121,0
85122,1
85123,1
85124,0
85125,0
85126,0
85127,1
85128,1
85129,0
85130,1
85131,1
85132,0
85133,0
85134,0
85135,0
85136,1
85137,1
85138,0
85139,1
85140,0
85141,1
85142,1
85143,1
85144,1
85145,1
85146,1
85147,1
85148,1
85149,1
85150,1
85151,0
85152,0
85153,0
85154,0
85155,1
85156,0
85157,0
85158,0
85159,1
85160,1
85161,1
85162,0
85163,1
85164,0
85165,1
85166,0
85167,0
85168,1
85169,0
85170,0
85171,0
85172,0
85173,1
85174,0
85175,1
85176,0
85177,0
85178,0
85179,1
85180,0
85181,0
85182,0
85183,1
85184,1
85185,1
85186,0
85187,0
85188,0
85189,1
85190,0
85191,0
85192,0
85193,1
85194,1
85195,1
85196,1
85197,0
85198,0
85199,1
85200,1
85201,1
85202,0
85203,1
85204,0
85205,0
85206,0
85207,0
85208,0
85209,1
85210,1
85211,1
85212,1
85213,0
85214,0
85215,0
85216,0
85217,0
85218,1
85219,0
85220,0
85221,0
85222,0
85223,1
85224,0
85225,1
85226,0
85227,1
85228,1
85229,1
85230,1
85231,1
85232,0
85233,1
85234,1
85235,0
85236,0
85237,1
85238,1
85239,0
85240,0
85241,0
85242,1
85243,0
85244,1
85245,0
85246,0
85247,0
85248,1
85249,0
85250,0
85251,1
85252,1
85253,1
85254,0
85255,0
85256,0
85257,0
85258,1
85259,1
85260,0
85261,1
85262,1
85263,0
85264,0
85265,1
85266,0
85267,0
85268,0
85269,0
85270,0
85271,1
85272,0
85273,0
85274,0
85275,1
85276,1
85277,0
85278,1
85279,0
85280,1
85281,0
85282,0
85283,0
85284,0
85285,1
85286,1
85287,1
85288,0
85289,0
85290,1
85291,0
85292,0
85293,0
85294,0
85295,0
85296,1
85297,1
85298,0
85299,1
85300,0
85301,0
85302,0
85303,0
85304,0
85305,1
85306,0
85307,1
85308,1
85309,1
85310,1
85311,0
85312,0
85313,0
85314,0
85315,0
85316,0
85317,0
85318,1
85319,1
85320,0
85321,0
85322,1
85323,0
85324,0
85325,0
85326,1
85327,1
85328,0
85329,1
85330,1
85331,1
85332,0
85333,0
85334,0
85335,1
85336,1
85337,0
85338,1
85339,0
85340,0
85341,0
85342,1
85343,1
85344,0
85345,1
85346,1
85347,1
85348,1
85349,0
85350,1
85351,1
85352,0
85353,1
85354,0
85355,0
85356,0
85357,0
85358,0
85359,0
85360,0
85361,0
85362,0
85363,0
85364,0
85365,0
85366,0
85367,0
85368,0
85369,1
85370,1
85371,0
85372,0
85373,0
85374,0
85375,1
85376,0
85377,1
85378,0
85379,0
85380,0
85381,0
85382,0
85383,0
85384,0
85385,1
85386,0
85387,0
85388,0
85389,1
85390,0
85391,1
85392,1
85393,1
85394,0
85395,1
85396,0
85397,0
85398,0
85399,0
85400,1
85401,1
85402,1
85403,0
85404,0
85405,0
85406,1
85407,1
85408,0
85409,0
85410,0
85411,1
85412,0
85413,0
85414,0
85415,0
85416,0
85417,0
85418,0
85419,0
85420,1
85421,1
85422,0
85423,1
85424,1
85425,0
85426,0
85427,0
85428,0
85429,1
85430,1
85431,1
85432,0
85433,0
85434,0
85435,1
85436,0
85437,0
85438,0
85439,0
85440,0
85441,1
85442,0
85443,0
85444,0
85445,0
85446,0
85447,1
85448,1
85449,0
85450,0
85451,0
85452,0
85453,1
85454,1
85455,0
85456,1
85457,1
85458,0
85459,1
85460,1
85461,1
85462,1
85463,0
85464,1
85465,0
85466,0
85467,0
85468,0
85469,0
85470,1
85471,0
85472,0
85473,1
85474,1
85475,0
85476,0
85477,0
85478,0
85479,1
85480,1
85481,1
85482,0
85483,0
85484,0
85485,0
85486,1
85487,1
85488,0
85489,0
85490,0
85491,0
85492,1
85493,0
85494,0
85495,0
85496,0
85497,0
85498,1
85499,0
85500,1
85501,0
85502,1
85503,0
85504,0
85505,1
85506,0
85507,0
85508,0
85509,1
85510,0
85511,1
85512,0
85513,0
85514,1
85515,1
85516,0
85517,0
85518,0
85519,0
85520,0
85521,0
85522,0
85523,1
85524,0
85525,1
85526,0
85527,1
85528,0
85529,1
85530,1
85531,0
85532,1
85533,1
85534,1
85535,1
85536,0
85537,0
85538,1
85539,1
85540,1
85541,1
85542,1
85543,1
85544,0
85545,0
85546,1
85547,0
85548,0
85549,0
85550,1
85551,1
85552,0
85553,0
85554,1
85555,0
85556,0
85557,0
85558,0
85559,0
85560,0
85561,0
85562,0
85563,0
85564,0
85565,0
85566,0
85567,1
85568,1
85569,0
85570,0
85571,0
85572,0
85573,0
85574,0
85575,1
85576,1
85577,0
85578,1
85579,0
85580,0
85581,0
85582,1
85583,0
85584,1
85585,1
85586,1
85587,1
85588,0
85589,0
85590,1
85591,0
85592,0
85593,0
85594,1
85595,0
85596,0
85597,1
85598,1
85599,1
85600,0
85601,0
85602,0
85603,1
85604,1
85605,0
85606,1
85607,0
85608,1
85609,0
85610,1
85611,1
85612,0
85613,0
85614,0
85615,1
85616,1
85617,0
85618,0
85619,1
85620,0
85621,0
85622,0
85623,0
85624,0
85625,0
85626,0
85627,1
85628,0
85629,0
85630,0
85631,0
85632,0
85633,0
85634,0
85635,1
85636,1
85637,0
85638,0
85639,1
85640,1
85641,0
85642,1
85643,0
85644,1
85645,0
85646,0
85647,1
85648,0
85649,0
85650,0
85651,0
85652,1
85653,0
85654,0
85655,1
85656,0
85657,0
85658,1
85659,1
85660,0
85661,0
85662,1
85663,0
85664,0
85665,0
85666,0
85667,1
85668,0
85669,0
85670,1
85671,0
85672,1
85673,0
85674,0
85675,1
85676,1
85677,0
85678,1
85679,0
85680,1
85681,1
85682,0
85683,1
85684,0
85685,1
85686,0
85687,0
85688,0
85689,1
85690,0
85691,1
85692,0
85693,1
85694,0
85695,0
85696,0
85697,0
85698,0
85699,0
85700,1
85701,1
85702,0
85703,1
85704,0
85705,1
85706,0
85707,0
85708,0
85709,0
85710,0
85711,0
85712,0
85713,0
85714,0
85715,1
85716,0
85717,0
85718,0
85719,1
85720,0
85721,0
85722,0
85723,0
85724,1
85725,1
85726,0
85727,0
85728,1
85729,1
85730,0
85731,0
85732,0
85733,1
85734,0
85735,1
85736,1
85737,0
85738,1
85739,0
85740,0
85741,1
85742,0
85743,0
85744,0
85745,0
85746,1
85747,1
85748,1
85749,0
85750,0
85751,1
85752,0
85753,0
85754,1
85755,0
85756,0
85757,0
85758,1
85759,1
85760,0
85761,1
85762,1
85763,0
85764,0
85765,0
85766,0
85767,0
85768,0
85769,0
85770,0
85771,1
85772,1
85773,0
85774,0
85775,1
85776,0
85777,0
85778,1
85779,0
85780,0
85781,0
85782,0
85783,0
85784,0
85785,0
85786,0
85787,1
85788,0
85789,0
85790,0
85791,0
85792,0
85793,0
85794,0
85795,0
85796,0
85797,0
85798,0
85799,0
85800,1
85801,0
85802,1
85803,0
85804,0
85805,0
85806,1
85807,0
85808,0
85809,0
85810,1
85811,0
85812,1
85813,1
85814,0
85815,0
85816,0
85817,1
85818,1
85819,1
85820,0
85821,0
85822,0
85823,0
85824,1
85825,0
85826,0
85827,1
85828,1
85829,0
85830,1
85831,1
85832,1
85833,1
85834,1
85835,0
85836,0
85837,1
85838,0
85839,0
85840,1
85841,1
85842,0
85843,0
85844,1
85845,1
85846,0
85847,1
85848,0
85849,1
85850,0
85851,0
85852,1
85853,0
85854,1
85855,0
85856,0
85857,0
85858,0
85859,0
85860,0
85861,1
85862,1
85863,1
85864,0
85865,1
85866,0
85867,0
85868,0
85869,0
85870,1
85871,0
85872,0
85873,0
85874,0
85875,1
85876,0
85877,0
85878,0
85879,1
85880,0
85881,0
85882,1
85883,1
85884,1
85885,0
85886,0
85887,1
85888,1
85889,0
85890,0
85891,0
85892,1
85893,1
85894,0
85895,0
85896,0
85897,1
85898,1
85899,0
85900,0
85901,0
85902,1
85903,1
85904,0
85905,0
85906,0
85907,1
85908,1
85909,0
85910,0
85911,1
85912,0
85913,0
85914,1
85915,0
85916,0
85917,1
85918,0
85919,0
85920,1
85921,1
85922,0
85923,0
85924,1
85925,0
85926,0
85927,0
85928,1
85929,0
85930,1
85931,0
85932,0
85933,0
85934,0
85935,1
85936,1
85937,0
85938,0
85939,0
85940,0
85941,0
85942,0
85943,0
85944,1
85945,1
85946,0
85947,0
85948,0
85949,0
85950,1
85951,1
85952,0
85953,0
85954,1
85955,1
85956,0
85957,0
85958,0
85959,0
85960,1
85961,0
85962,0
85963,1
85964,1
85965,1
85966,1
85967,0
85968,0
85969,0
85970,1
85971,0
85972,0
85973,0
85974,0
85975,1
85976,0
85977,0
85978,1
85979,1
85980,0
85981,0
85982,1
85983,1
85984,0
85985,1
85986,1
85987,1
85988,1
85989,0
85990,1
85991,0
85992,0
85993,0
85994,0
85995,1
85996,0
85997,0
85998,0
85999,0
86000,0
86001,0
86002,0
86003,1
86004,0
86005,1
86006,1
86007,0
86008,0
86009,1
86010,0
86011,0
86012,1
86013,1
86014,1
86015,0
86016,0
86017,0
86018,0
86019,0
86020,0
86021,0
86022,0
86023,1
86024,1
86025,1
86026,0
86027,0
86028,1
86029,0
86030,1
86031,1
86032,1
86033,0
86034,0
86035,1
86036,1
86037,1
86038,0
86039,1
86040,0
86041,0
86042,1
86043,1
86044,1
86045,1
86046,1
86047,0
86048,1
86049,1
86050,1
86051,1
86052,0
86053,0
86054,0
86055,1
86056,0
86057,1
86058,0
86059,1
86060,0
86061,0
86062,0
86063,0
86064,1
86065,0
86066,0
86067,0
86068,1
86069,0
86070,0
86071,1
86072,0
86073,0
86074,0
86075,0
86076,0
86077,1
86078,0
86079,0
86080,1
86081,1
86082,1
86083,1
86084,0
86085,1
86086,0
86087,0
86088,0
86089,0
86090,1
86091,1
86092,1
86093,0
86094,1
86095,1
86096,0
86097,1
86098,0
86099,1
86100,0
86101,1
86102,1
86103,0
86104,1
86105,1
86106,0
86107,1
86108,0
86109,1
86110,0
86111,0
86112,1
86113,0
86114,0
86115,0
86116,0
86117,0
86118,0
86119,1
86120,0
86121,0
86122,0
86123,0
86124,0
86125,0
86126,1
86127,0
86128,0
86129,1
86130,1
86131,0
86132,0
86133,1
86134,1
86135,1
86136,0
86137,0
86138,1
86139,0
86140,0
86141,0
86142,0
86143,1
86144,1
86145,1
86146,1
86147,0
86148,0
86149,0
86150,1
86151,0
86152,0
86153,0
86154,0
86155,0
86156,0
86157,0
86158,1
86159,1
86160,0
86161,1
86162,0
86163,0
86164,1
86165,0
86166,1
86167,0
86168,0
86169,0
86170,0
86171,0
86172,1
86173,0
86174,0
86175,0
86176,0
86177,1
86178,1
86179,1
86180,1
86181,1
86182,0
86183,1
86184,1
86185,0
86186,1
86187,0
86188,0
86189,1
86190,1
86191,0
86192,0
86193,0
86194,0
86195,1
86196,0
86197,0
86198,1
86199,0
86200,1
86201,0
86202,1
86203,0
86204,0
86205,0
86206,0
86207,1
86208,1
86209,0
86210,0
86211,1
86212,1
86213,1
86214,1
86215,0
86216,0
86217,1
86218,1
86219,0
86220,0
86221,0
86222,0
86223,0
86224,0
86225,0
86226,0
86227,1
86228,1
86229,0
86230,0
86231,0
86232,0
86233,1
86234,0
86235,1
86236,0
86237,1
86238,0
86239,0
86240,0
86241,0
86242,0
86243,1
86244,1
86245,0
86246,0
86247,1
86248,0
86249,1
86250,1
86251,0
86252,0
86253,1
86254,1
86255,0
86256,0
86257,1
86258,1
86259,0
86260,1
86261,0
86262,0
86263,0
86264,0
86265,0
86266,1
86267,0
86268,0
86269,1
86270,0
86271,1
86272,0
86273,0
86274,1
86275,1
86276,0
86277,0
86278,0
86279,1
86280,0
86281,0
86282,0
86283,0
86284,0
86285,0
86286,0
86287,0
86288,0
86289,0
86290,1
86291,1
86292,1
86293,1
86294,1
86295,0
86296,0
86297,1
86298,0
86299,0
86300,0
86301,0
86302,0
86303,1
86304,0
86305,1
86306,0
86307,0
86308,1
86309,1
86310,0
86311,0
86312,0
86313,0
86314,0
86315,1
86316,0
86317,1
86318,0
86319,0
86320,0
86321,1
86322,0
86323,0
86324,0
86325,1
86326,0
86327,0
86328,0
86329,0
86330,0
86331,1
86332,1
86333,1
86334,0
86335,0
86336,0
86337,1
86338,0
86339,0
86340,1
86341,1
86342,0
86343,0
86344,1
86345,0
86346,0
86347,0
86348,0
86349,1
86350,0
86351,0
86352,0
86353,1
86354,1
86355,0
86356,0
86357,1
86358,0
86359,1
86360,0
86361,0
86362,0
86363,0
86364,0
86365,1
86366,1
86367,0
86368,1
86369,1
86370,0
86371,0
86372,0
86373,0
86374,0
86375,0
86376,0
86377,0
86378,0
86379,1
86380,1
86381,0
86382,0
86383,1
86384,0
86385,1
86386,0
86387,1
86388,1
86389,1
86390,0
86391,1
86392,1
86393,1
86394,1
86395,1
86396,1
86397,0
86398,0
86399,0
86400,1
86401,0
86402,0
86403,0
86404,0
86405,0
86406,0
86407,1
86408,0
86409,0
86410,0
86411,0
86412,0
86413,0
86414,0
86415,1
86416,1
86417,0
86418,0
86419,1
86420,0
86421,1
86422,1
86423,1
86424,0
86425,0
86426,1
86427,0
86428,1
86429,0
86430,0
86431,0
86432,1
86433,1
86434,1
86435,1
86436,0
86437,0
86438,1
86439,1
86440,0
86441,1
86442,0
86443,0
86444,0
86445,0
86446,1
86447,0
86448,1
86449,1
86450,0
86451,1
86452,1
86453,1
86454,0
86455,0
86456,1
86457,0
86458,0
86459,1
86460,1
86461,0
86462,1
86463,0
86464,0
86465,1
86466,0
86467,1
86468,0
86469,0
86470,1
86471,0
86472,1
86473,0
86474,0
86475,0
86476,0
86477,1
86478,0
86479,1
86480,0
86481,1
86482,0
86483,0
86484,0
86485,0
86486,0
86487,1
86488,1
86489,0
86490,1
86491,1
86492,1
86493,0
86494,1
86495,0
86496,0
86497,1
86498,0
86499,0
86500,1
86501,0
86502,1
86503,0
86504,0
86505,0
86506,0
86507,0
86508,0
86509,1
86510,1
86511,0
86512,1
86513,0
86514,0
86515,0
86516,0
86517,1
86518,0
86519,1
86520,0
86521,1
86522,0
86523,1
86524,0
86525,0
86526,0
86527,1
86528,1
86529,0
86530,1
86531,1
86532,1
86533,0
86534,0
86535,1
86536,0
86537,1
86538,0
86539,0
86540,0
86541,0
86542,0
86543,0
86544,0
86545,0
86546,1
86547,0
86548,0
86549,1
86550,0
86551,1
86552,0
86553,0
86554,1
86555,0
86556,0
86557,0
86558,0
86559,1
86560,0
86561,1
86562,1
86563,0
86564,1
86565,0
86566,1
86567,0
86568,1
86569,0
86570,1
86571,1
86572,1
86573,0
86574,0
86575,0
86576,0
86577,0
86578,1
86579,0
86580,0
86581,0
86582,0
86583,0
86584,0
86585,1
86586,0
86587,0
86588,0
86589,0
86590,0
86591,0
86592,0
86593,0
86594,0
86595,0
86596,0
86597,0
86598,0
86599,0
86600,0
86601,0
86602,0
86603,0
86604,0
86605,1
86606,0
86607,0
86608,0
86609,1
86610,1
86611,0
86612,1
86613,0
86614,0
86615,0
86616,0
86617,0
86618,0
86619,0
86620,1
86621,0
86622,0
86623,0
86624,0
86625,0
86626,1
86627,1
86628,1
86629,0
86630,0
86631,0
86632,1
86633,0
86634,0
86635,0
86636,0
86637,0
86638,0
86639,0
86640,1
86641,0
86642,0
86643,0
86644,0
86645,1
86646,1
86647,0
86648,1
86649,0
86650,0
86651,1
86652,0
86653,1
86654,0
86655,1
86656,0
86657,1
86658,0
86659,0
86660,1
86661,0
86662,1
86663,0
86664,0
86665,1
86666,0
86667,0
86668,1
86669,1
86670,0
86671,0
86672,0
86673,0
86674,0
86675,1
86676,0
86677,0
86678,0
86679,0
86680,0
86681,0
86682,0
86683,0
86684,1
86685,0
86686,0
86687,0
86688,1
86689,0
86690,0
86691,0
86692,0
86693,1
86694,1
86695,0
86696,0
86697,1
86698,1
86699,0
86700,1
86701,1
86702,0
86703,0
86704,0
86705,0
86706,0
86707,0
86708,0
86709,1
86710,0
86711,0
86712,0
86713,0
86714,0
86715,0
86716,0
86717,0
86718,0
86719,0
86720,1
86721,0
86722,0
86723,0
86724,1
86725,0
86726,0
86727,0
86728,1
86729,1
86730,0
86731,1
86732,0
86733,0
86734,1
86735,1
86736,0
86737,1
86738,0
86739,0
86740,1
86741,0
86742,0
86743,0
86744,0
86745,0
86746,0
86747,0
86748,0
86749,1
86750,0
86751,0
86752,0
86753,0
86754,0
86755,0
86756,0
86757,1
86758,0
86759,0
86760,1
86761,0
86762,1
86763,1
86764,0
86765,0
86766,0
86767,0
86768,0
86769,1
86770,1
86771,1
86772,0
86773,1
86774,1
86775,0
86776,0
86777,0
86778,0
86779,1
86780,1
86781,1
86782,1
86783,0
86784,0
86785,0
86786,0
86787,1
86788,0
86789,1
86790,0
86791,1
86792,1
86793,0
86794,1
86795,0
86796,1
86797,0
86798,1
86799,0
86800,1
86801,0
86802,1
86803,0
86804,0
86805,0
86806,0
86807,0
86808,0
86809,1
86810,0
86811,1
86812,0
86813,1
86814,1
86815,1
86816,0
86817,0
86818,0
86819,1
86820,1
86821,0
86822,1
86823,0
86824,1
86825,1
86826,0
86827,1
86828,0
86829,0
86830,1
86831,1
86832,0
86833,1
86834,0
86835,1
86836,1
86837,1
86838,1
86839,0
86840,0
86841,0
86842,0
86843,1
86844,0
86845,0
86846,1
86847,0
86848,1
86849,0
86850,1
86851,1
86852,0
86853,0
86854,1
86855,1
86856,0
86857,1
86858,0
86859,0
86860,0
86861,0
86862,0
86863,0
86864,0
86865,0
86866,1
86867,1
86868,0
86869,0
86870,0
86871,1
86872,0
86873,0
86874,1
86875,0
86876,0
86877,1
86878,0
86879,1
86880,0
86881,1
86882,1
86883,1
86884,0
86885,0
86886,0
86887,1
86888,0
86889,0
86890,0
86891,0
86892,0
86893,0
86894,0
86895,0
86896,0
86897,0
86898,0
86899,0
86900,0
86901,0
86902,0
86903,1
86904,0
86905,1
86906,1
86907,0
86908,0
86909,0
86910,1
86911,0
86912,0
86913,0
86914,0
86915,0
86916,1
86917,1
86918,0
86919,0
86920,1
86921,1
86922,0
86923,0
86924,0
86925,1
86926,1
86927,0
86928,0
86929,1
86930,1
86931,0
86932,1
86933,0
86934,0
86935,1
86936,1
86937,0
86938,0
86939,1
86940,0
86941,0
86942,1
86943,0
86944,1
86945,1
86946,1
86947,0
86948,0
86949,0
86950,1
86951,0
86952,1
86953,0
86954,1
86955,0
86956,0
86957,1
86958,1
86959,1
86960,0
86961,0
86962,0
86963,1
86964,0
86965,0
86966,0
86967,0
86968,1
86969,1
86970,1
86971,0
86972,1
86973,0
86974,0
86975,0
86976,0
86977,0
86978,1
86979,1
86980,0
86981,0
86982,0
86983,1
86984,1
86985,1
86986,1
86987,1
86988,0
86989,0
86990,1
86991,1
86992,1
86993,0
86994,0
86995,1
86996,0
86997,0
86998,1
86999,0
87000,0
87001,0
87002,0
87003,0
87004,0
87005,1
87006,0
87007,1
87008,1
87009,0
87010,0
87011,1
87012,0
87013,0
87014,0
87015,0
87016,0
87017,1
87018,0
87019,1
87020,0
87021,0
87022,0
87023,1
87024,1
87025,0
87026,1
87027,0
87028,0
87029,0
87030,0
87031,1
87032,0
87033,0
87034,0
87035,1
87036,1
87037,1
87038,1
87039,0
87040,0
87041,1
87042,0
87043,1
87044,0
87045,0
87046,0
87047,0
87048,0
87049,0
87050,0
87051,0
87052,0
87053,0
87054,1
87055,0
87056,1
87057,0
87058,0
87059,0
87060,0
87061,1
87062,0
87063,1
87064,0
87065,0
87066,0
87067,0
87068,0
87069,0
87070,1
87071,0
87072,1
87073,0
87074,0
87075,1
87076,0
87077,1
87078,1
87079,1
87080,1
87081,1
87082,1
87083,0
87084,0
87085,0
87086,0
87087,0
87088,0
87089,0
87090,0
87091,1
87092,0
87093,0
87094,1
87095,1
87096,0
87097,0
87098,0
87099,1
87100,0
87101,0
87102,1
87103,0
87104,0
87105,1
87106,1
87107,0
87108,0
87109,0
87110,1
87111,0
87112,0
87113,0
87114,0
87115,1
87116,1
87117,1
87118,1
87119,0
87120,1
87121,0
87122,1
87123,1
87124,1
87125,1
87126,1
87127,0
87128,1
87129,0
87130,0
87131,0
87132,0
87133,0
87134,1
87135,0
87136,1
87137,0
87138,0
87139,1
87140,0
87141,0
87142,0
87143,1
87144,1
87145,1
87146,0
87147,1
87148,0
87149,0
87150,0
87151,1
87152,0
87153,0
87154,0
87155,1
87156,0
87157,0
87158,1
87159,0
87160,0
87161,1
87162,0
87163,0
87164,0
87165,0
87166,0
87167,0
87168,1
87169,0
87170,0
87171,1
87172,0
87173,0
87174,0
87175,0
87176,1
87177,0
87178,0
87179,1
87180,0
87181,0
87182,0
87183,1
87184,1
87185,1
87186,1
87187,1
87188,1
87189,1
87190,0
87191,0
87192,1
87193,1
87194,1
87195,0
87196,0
87197,0
87198,1
87199,1
87200,0
87201,0
87202,0
87203,1
87204,0
87205,0
87206,0
87207,0
87208,0
87209,0
87210,0
87211,1
87212,1
87213,0
87214,1
87215,0
87216,0
87217,0
87218,0
87219,0
87220,0
87221,0
87222,0
87223,1
87224,0
87225,1
87226,0
87227,1
87228,1
87229,0
87230,1
87231,0
87232,0
87233,0
87234,0
87235,0
87236,0
87237,0
87238,0
87239,0
87240,1
87241,0
87242,1
87243,1
87244,0
87245,1
87246,0
87247,0
87248,0
87249,1
87250,1
87251,0
87252,0
87253,1
87254,0
87255,1
87256,0
87257,0
87258,0
87259,1
87260,1
87261,0
87262,0
87263,1
87264,0
87265,1
87266,0
87267,0
87268,0
87269,1
87270,1
87271,0
87272,0
87273,0
87274,1
87275,1
87276,0
87277,1
87278,1
87279,0
87280,0
87281,1
87282,1
87283,0
87284,1
87285,0
87286,0
87287,0
87288,0
87289,1
87290,1
87291,0
87292,1
87293,0
87294,1
87295,0
87296,1
87297,0
87298,0
87299,1
87300,0
87301,1
87302,0
87303,0
87304,0
87305,0
87306,0
87307,0
87308,0
87309,1
87310,0
87311,1
87312,1
87313,1
87314,1
87315,1
87316,0
87317,0
87318,1
87319,1
87320,0
87321,0
87322,0
87323,1
87324,0
87325,0
87326,0
87327,1
87328,0
87329,0
87330,0
87331,1
87332,1
87333,0
87334,1
87335,0
87336,0
87337,0
87338,0
87339,1
87340,0
87341,1
87342,0
87343,1
87344,0
87345,0
87346,0
87347,0
87348,0
87349,0
87350,0
87351,1
87352,0
87353,1
87354,0
87355,1
87356,0
87357,0
87358,1
87359,0
87360,0
87361,0
87362,0
87363,0
87364,0
87365,0
87366,0
87367,1
87368,1
87369,0
87370,0
87371,0
87372,0
87373,0
87374,0
87375,0
87376,0
87377,0
87378,0
87379,0
87380,1
87381,1
87382,0
87383,1
87384,0
87385,0
87386,0
87387,1
87388,1
87389,1
87390,0
87391,0
87392,1
87393,1
87394,1
87395,0
87396,0
87397,1
87398,0
87399,0
87400,0
87401,0
87402,1
87403,1
87404,1
87405,0
87406,1
87407,1
87408,1
87409,1
87410,0
87411,1
87412,0
87413,0
87414,0
87415,1
87416,0
87417,0
87418,0
87419,0
87420,1
87421,0
87422,0
87423,1
87424,0
87425,1
87426,1
87427,0
87428,1
87429,0
87430,1
87431,0
87432,0
87433,1
87434,0
87435,1
87436,0
87437,1
87438,0
87439,0
87440,0
87441,1
87442,0
87443,1
87444,1
87445,1
87446,1
87447,1
87448,1
87449,0
87450,1
87451,0
87452,1
87453,1
87454,1
87455,0
87456,0
87457,0
87458,0
87459,1
87460,0
87461,0
87462,1
87463,0
87464,0
87465,0
87466,0
87467,1
87468,0
87469,0
87470,0
87471,0
87472,0
87473,0
87474,1
87475,0
87476,1
87477,1
87478,0
87479,1
87480,0
87481,0
87482,0
87483,1
87484,0
87485,0
87486,0
87487,0
87488,1
87489,1
87490,1
87491,0
87492,0
87493,0
87494,0
87495,1
87496,0
87497,0
87498,0
87499,0
87500,0
87501,0
87502,0
87503,0
87504,1
87505,0
87506,0
87507,0
87508,0
87509,0
87510,1
87511,0
87512,0
87513,1
87514,1
87515,1
87516,0
87517,0
87518,1
87519,0
87520,0
87521,1
87522,0
87523,1
87524,0
87525,1
87526,0
87527,0
87528,1
87529,0
87530,0
87531,0
87532,1
87533,1
87534,0
87535,1
87536,0
87537,0
87538,0
87539,0
87540,0
87541,0
87542,0
87543,1
87544,0
87545,1
87546,0
87547,0
87548,0
87549,1
87550,1
87551,0
87552,0
87553,1
87554,1
87555,1
87556,0
87557,1
87558,1
87559,1
87560,1
87561,0
87562,0
87563,1
87564,1
87565,0
87566,0
87567,1
87568,0
87569,1
87570,0
87571,0
87572,1
87573,0
87574,1
87575,0
87576,0
87577,1
87578,1
87579,1
87580,0
87581,1
87582,0
87583,0
87584,1
87585,0
87586,1
87587,0
87588,0
87589,1
87590,0
87591,1
87592,0
87593,0
87594,0
87595,0
87596,1
87597,0
87598,1
87599,1
87600,0
87601,1
87602,0
87603,0
87604,0
87605,1
87606,0
87607,0
87608,1
87609,0
87610,0
87611,1
87612,0
87613,1
87614,0
87615,1
87616,1
87617,0
87618,1
87619,0
87620,0
87621,0
87622,0
87623,1
87624,1
87625,0
87626,0
87627,1
87628,1
87629,0
87630,1
87631,0
87632,0
87633,0
87634,0
87635,1
87636,0
87637,0
87638,0
87639,1
87640,1
87641,1
87642,0
87643,0
87644,1
87645,1
87646,1
87647,1
87648,0
87649,0
87650,1
87651,1
87652,0
87653,0
87654,0
87655,0
87656,1
87657,1
87658,0
87659,0
87660,1
87661,1
87662,1
87663,0
87664,0
87665,0
87666,0
87667,1
87668,0
87669,0
87670,0
87671,0
87672,1
87673,0
87674,1
87675,0
87676,0
87677,0
87678,0
87679,0
87680,0
87681,0
87682,1
87683,0
87684,1
87685,0
87686,1
87687,0
87688,0
87689,0
87690,0
87691,0
87692,0
87693,0
87694,0
87695,1
87696,0
87697,0
87698,0
87699,0
87700,0
87701,0
87702,0
87703,1
87704,0
87705,0
87706,0
87707,0
87708,0
87709,0
87710,0
87711,0
87712,0
87713,0
87714,1
87715,0
87716,1
87717,1
87718,0
87719,0
87720,1
87721,1
87722,0
87723,1
87724,0
87725,0
87726,0
87727,0
87728,0
87729,0
87730,0
87731,0
87732,0
87733,0
87734,1
87735,0
87736,0
87737,0
87738,0
87739,1
87740,0
87741,1
87742,1
87743,1
87744,0
87745,0
87746,1
87747,0
87748,0
87749,1
87750,1
87751,1
