ID,Class
74443,1
74444,0
74445,1
74446,0
74447,0
74448,0
74449,1
74450,1
74451,1
74452,0
74453,1
74454,0
74455,0
74456,0
74457,1
74458,1
74459,0
74460,1
74461,0
74462,0
74463,1
74464,1
74465,0
74466,1
74467,1
74468,1
74469,1
74470,1
74471,0
74472,1
74473,1
74474,0
74475,0
74476,1
74477,0
74478,1
74479,0
74480,0
74481,1
74482,0
74483,0
74484,0
74485,0
74486,0
74487,1
74488,0
74489,0
74490,0
74491,1
74492,1
74493,1
74494,0
74495,1
74496,0
74497,1
74498,1
74499,1
74500,0
74501,0
74502,1
74503,0
74504,0
74505,1
74506,1
74507,0
74508,0
74509,0
74510,0
74511,1
74512,0
74513,0
74514,1
74515,1
74516,0
74517,0
74518,1
74519,1
74520,0
74521,0
74522,1
74523,0
74524,1
74525,1
74526,0
74527,0
74528,0
74529,0
74530,1
74531,1
74532,0
74533,1
74534,1
74535,1
74536,1
74537,0
74538,0
74539,0
74540,0
74541,1
74542,1
74543,1
74544,0
74545,1
74546,0
74547,1
74548,0
74549,0
74550,0
74551,0
74552,1
74553,1
74554,1
74555,0
74556,1
74557,0
74558,0
74559,0
74560,1
74561,1
74562,0
74563,0
74564,1
74565,1
74566,1
74567,1
74568,0
74569,0
74570,1
74571,1
74572,1
74573,1
74574,0
74575,1
74576,0
74577,1
74578,1
74579,0
74580,1
74581,1
74582,0
74583,1
74584,0
74585,1
74586,1
74587,0
74588,0
74589,0
74590,0
74591,1
74592,0
74593,1
74594,1
74595,1
74596,1
74597,1
74598,0
74599,1
74600,0
74601,1
74602,0
74603,1
74604,0
74605,1
74606,0
74607,1
74608,1
74609,0
74610,0
74611,0
74612,1
74613,0
74614,0
74615,1
74616,1
74617,1
74618,1
74619,0
74620,0
74621,1
74622,0
74623,1
74624,1
74625,0
74626,0
74627,1
74628,0
74629,0
74630,0
74631,0
74632,1
74633,0
74634,1
74635,1
74636,1
74637,0
74638,1
74639,0
74640,0
74641,1
74642,1
74643,0
74644,1
74645,1
74646,1
74647,1
74648,0
74649,0
74650,1
74651,1
74652,0
74653,0
74654,0
74655,1
74656,1
74657,1
74658,0
74659,1
74660,0
74661,1
74662,1
74663,0
74664,1
74665,1
74666,1
74667,1
74668,1
74669,0
74670,1
74671,0
74672,1
74673,0
74674,0
74675,1
74676,1
74677,0
74678,1
74679,0
74680,1
74681,0
74682,0
74683,1
74684,1
74685,0
74686,0
74687,0
74688,0
74689,0
74690,1
74691,0
74692,0
74693,1
74694,1
74695,1
74696,1
74697,1
74698,0
74699,1
74700,1
74701,0
74702,1
74703,0
74704,1
74705,0
74706,0
74707,1
74708,0
74709,1
74710,0
74711,0
74712,0
74713,0
74714,0
74715,0
74716,0
74717,0
74718,1
74719,1
74720,1
74721,0
74722,0
74723,1
74724,0
74725,1
74726,0
74727,0
74728,0
74729,1
74730,0
74731,0
74732,0
74733,1
74734,0
74735,1
74736,0
74737,1
74738,0
74739,1
74740,1
74741,1
74742,1
74743,1
74744,1
74745,0
74746,0
74747,0
74748,1
74749,1
74750,1
74751,0
74752,0
74753,0
74754,0
74755,0
74756,1
74757,1
74758,0
74759,1
74760,0
74761,1
74762,1
74763,0
74764,0
74765,1
74766,0
74767,1
74768,0
74769,1
74770,1
74771,1
74772,0
74773,1
74774,1
74775,1
74776,1
74777,1
74778,1
74779,1
74780,0
74781,1
74782,0
74783,1
74784,1
74785,0
74786,1
74787,0
74788,0
74789,0
74790,0
74791,0
74792,1
74793,0
74794,0
74795,1
74796,0
74797,1
74798,1
74799,1
74800,1
74801,0
74802,1
74803,1
74804,1
74805,0
74806,0
74807,1
74808,1
74809,1
74810,0
74811,0
74812,1
74813,1
74814,1
74815,1
74816,0
74817,1
74818,1
74819,0
74820,1
74821,1
74822,1
74823,0
74824,1
74825,0
74826,0
74827,1
74828,1
74829,0
74830,0
74831,0
74832,1
74833,1
74834,1
74835,1
74836,0
74837,1
74838,1
74839,0
74840,1
74841,1
74842,0
74843,1
74844,0
74845,1
74846,0
74847,1
74848,0
74849,0
74850,0
74851,0
74852,0
74853,1
74854,0
74855,0
74856,0
74857,0
74858,0
74859,1
74860,0
74861,1
74862,1
74863,0
74864,1
74865,0
74866,0
74867,1
74868,0
74869,0
74870,0
74871,0
74872,1
74873,0
74874,1
74875,0
74876,0
74877,0
74878,1
74879,0
74880,1
74881,0
74882,0
74883,1
74884,0
74885,1
74886,0
74887,0
74888,1
74889,0
74890,1
74891,1
74892,1
74893,1
74894,1
74895,1
74896,1
74897,1
74898,1
74899,1
74900,0
74901,1
74902,1
74903,1
74904,1
74905,0
74906,0
74907,1
74908,1
74909,0
74910,0
74911,1
74912,0
74913,1
74914,1
74915,1
74916,0
74917,1
74918,0
74919,1
74920,1
74921,0
74922,1
74923,1
74924,1
74925,0
74926,0
74927,1
74928,0
74929,0
74930,0
74931,1
74932,0
74933,1
74934,0
74935,1
74936,0
74937,0
74938,0
74939,1
74940,1
74941,1
74942,0
74943,1
74944,0
74945,1
74946,0
74947,1
74948,0
74949,1
74950,1
74951,1
74952,1
74953,1
74954,0
74955,0
74956,1
74957,1
74958,1
74959,1
74960,0
74961,1
74962,0
74963,0
74964,1
74965,0
74966,1
74967,0
74968,0
74969,1
74970,0
74971,1
74972,0
74973,0
74974,1
74975,0
74976,1
74977,1
74978,0
74979,0
74980,0
74981,0
74982,1
74983,1
74984,1
74985,1
74986,1
74987,0
74988,1
74989,1
74990,1
74991,0
74992,0
74993,0
74994,1
74995,0
74996,0
74997,0
74998,1
74999,1
75000,1
75001,0
75002,0
75003,1
75004,1
75005,0
75006,1
75007,1
75008,0
75009,1
75010,1
75011,0
75012,1
75013,0
75014,1
75015,1
75016,1
75017,1
75018,0
75019,1
75020,0
75021,0
75022,1
75023,0
75024,0
75025,1
75026,1
75027,1
75028,1
75029,0
75030,1
75031,1
75032,1
75033,1
75034,1
75035,0
75036,1
75037,0
75038,0
75039,0
75040,1
75041,0
75042,0
75043,0
75044,0
75045,0
75046,0
75047,1
75048,1
75049,1
75050,1
75051,1
75052,1
75053,1
75054,1
75055,1
75056,1
75057,0
75058,0
75059,0
75060,0
75061,1
75062,1
75063,0
75064,0
75065,1
75066,0
75067,1
75068,0
75069,1
75070,0
75071,0
75072,0
75073,1
75074,1
75075,1
75076,1
75077,0
75078,1
75079,0
75080,0
75081,1
75082,1
75083,0
75084,1
75085,0
75086,0
75087,1
75088,1
75089,0
75090,1
75091,0
75092,1
75093,1
75094,1
75095,0
75096,0
75097,0
75098,1
75099,1
75100,1
75101,1
75102,0
75103,0
75104,1
75105,0
75106,1
75107,0
75108,0
75109,1
75110,1
75111,0
75112,0
75113,0
75114,0
75115,1
75116,1
75117,1
75118,0
75119,1
75120,1
75121,0
75122,1
75123,0
75124,0
75125,0
75126,1
75127,1
75128,1
75129,0
75130,1
75131,0
75132,1
75133,1
75134,1
75135,1
75136,0
75137,0
75138,1
75139,1
75140,1
75141,1
75142,1
75143,0
75144,0
75145,0
75146,0
75147,0
75148,0
75149,1
75150,1
75151,1
75152,1
75153,0
75154,1
75155,0
75156,1
75157,0
75158,0
75159,1
75160,1
75161,0
75162,1
75163,0
75164,0
75165,0
75166,0
75167,1
75168,0
75169,1
75170,1
75171,1
75172,0
75173,1
75174,0
75175,1
75176,0
75177,1
75178,0
75179,0
75180,1
75181,0
75182,0
75183,0
75184,1
75185,0
75186,0
75187,1
75188,1
75189,1
75190,1
75191,1
75192,0
75193,1
75194,1
75195,0
75196,0
75197,1
75198,1
75199,0
75200,1
75201,1
75202,0
75203,1
75204,1
75205,1
75206,0
75207,0
75208,1
75209,1
75210,1
75211,0
75212,1
75213,0
75214,1
75215,0
75216,1
75217,1
75218,0
75219,0
75220,1
75221,1
75222,0
75223,0
75224,1
75225,1
75226,1
75227,0
75228,0
75229,1
75230,0
75231,1
75232,1
75233,0
75234,0
75235,0
75236,1
75237,1
75238,0
75239,0
75240,1
75241,1
75242,0
75243,1
75244,1
75245,0
75246,0
75247,0
75248,1
75249,0
75250,0
75251,0
75252,0
75253,1
75254,1
75255,1
75256,1
75257,1
75258,1
75259,1
75260,1
75261,1
75262,0
75263,1
75264,1
75265,0
75266,1
75267,0
75268,0
75269,0
75270,0
75271,1
75272,0
75273,1
75274,1
75275,0
75276,0
75277,0
75278,1
75279,1
75280,0
75281,0
75282,0
75283,1
75284,0
75285,1
75286,0
75287,1
75288,0
75289,0
75290,1
75291,0
75292,0
75293,0
75294,1
75295,1
75296,0
75297,0
75298,1
75299,0
75300,1
75301,0
75302,0
75303,1
75304,0
75305,1
75306,0
75307,0
75308,1
75309,0
75310,1
75311,0
75312,1
75313,1
75314,1
75315,0
75316,0
75317,1
75318,1
75319,0
75320,0
75321,1
75322,0
75323,0
75324,0
75325,1
75326,0
75327,1
75328,1
75329,0
75330,1
75331,1
75332,0
75333,1
75334,1
75335,0
75336,1
75337,0
75338,1
75339,0
75340,1
75341,1
75342,1
75343,0
75344,1
75345,0
75346,1
75347,1
75348,1
75349,1
75350,0
75351,1
75352,1
75353,1
75354,1
75355,0
75356,0
75357,1
75358,1
75359,0
75360,0
75361,1
75362,1
75363,1
75364,1
75365,1
75366,0
75367,0
75368,0
75369,1
75370,0
75371,0
75372,1
75373,1
75374,0
75375,1
75376,1
75377,0
75378,1
75379,1
75380,1
75381,0
75382,0
75383,0
75384,0
75385,0
75386,0
75387,0
75388,0
75389,0
75390,0
75391,0
75392,0
75393,0
75394,1
75395,0
75396,1
75397,0
75398,0
75399,0
75400,0
75401,0
75402,0
75403,0
75404,1
75405,1
75406,1
75407,1
75408,0
75409,0
75410,0
75411,1
75412,0
75413,1
75414,1
75415,0
75416,1
75417,1
75418,1
75419,0
75420,1
75421,0
75422,0
75423,1
75424,1
75425,1
75426,1
75427,1
75428,1
75429,0
75430,0
75431,1
75432,0
75433,0
75434,1
75435,1
75436,1
75437,0
75438,0
75439,1
75440,1
75441,1
75442,1
75443,0
75444,0
75445,0
75446,0
75447,0
75448,0
75449,0
75450,1
75451,1
75452,1
75453,0
75454,0
75455,1
75456,0
75457,1
75458,0
75459,0
75460,1
75461,1
75462,0
75463,0
75464,1
75465,0
75466,1
75467,0
75468,0
75469,1
75470,0
75471,0
75472,1
75473,1
75474,0
75475,0
75476,0
75477,1
75478,0
75479,1
75480,0
75481,0
75482,1
75483,0
75484,0
75485,0
75486,0
75487,0
75488,0
75489,1
75490,1
75491,0
75492,1
75493,1
75494,1
75495,1
75496,1
75497,0
75498,1
75499,0
75500,0
75501,1
75502,0
75503,1
75504,1
75505,1
75506,0
75507,1
75508,0
75509,1
75510,0
75511,0
75512,1
75513,0
75514,0
75515,0
75516,1
75517,0
75518,0
75519,0
75520,0
75521,0
75522,1
75523,0
75524,0
75525,0
75526,1
75527,0
75528,0
75529,1
75530,0
75531,1
75532,1
75533,1
75534,0
75535,0
75536,0
75537,1
75538,0
75539,1
75540,0
75541,1
75542,0
75543,0
75544,1
75545,1
75546,1
75547,1
75548,0
75549,0
75550,1
75551,1
75552,0
75553,1
75554,0
75555,1
75556,0
75557,1
75558,1
75559,1
75560,1
75561,0
75562,0
75563,0
75564,1
75565,0
75566,0
75567,1
75568,0
75569,1
75570,0
75571,0
75572,1
75573,1
75574,0
75575,0
75576,0
75577,1
75578,0
75579,0
75580,1
75581,0
75582,0
75583,1
75584,0
75585,1
75586,1
75587,0
75588,1
75589,0
75590,1
75591,0
75592,0
75593,1
75594,0
75595,1
75596,0
75597,1
75598,0
75599,0
75600,0
75601,0
75602,0
75603,1
75604,0
75605,1
75606,0
75607,0
75608,0
75609,1
75610,1
75611,0
75612,1
75613,1
75614,1
75615,0
75616,0
75617,1
75618,0
75619,0
75620,1
75621,0
75622,1
75623,0
75624,0
75625,1
75626,0
75627,1
75628,1
75629,0
75630,1
75631,0
75632,1
75633,0
75634,1
75635,1
75636,1
75637,0
75638,0
75639,0
75640,1
75641,0
75642,1
75643,1
75644,0
75645,1
75646,1
75647,1
75648,0
75649,1
75650,0
75651,1
75652,0
75653,0
75654,0
75655,0
75656,1
75657,1
75658,1
75659,1
75660,1
75661,0
75662,0
75663,1
75664,0
75665,1
75666,1
75667,0
75668,0
75669,0
75670,1
75671,1
75672,1
75673,0
75674,1
75675,1
75676,1
75677,0
75678,1
75679,0
75680,1
75681,1
75682,0
75683,1
75684,1
75685,0
75686,1
75687,1
75688,0
75689,1
75690,1
75691,0
75692,0
75693,0
75694,1
75695,1
75696,1
75697,1
75698,0
75699,0
75700,1
75701,1
75702,0
75703,0
75704,0
75705,1
75706,0
75707,0
75708,0
75709,1
75710,1
75711,1
75712,0
75713,0
75714,1
75715,1
75716,1
75717,1
75718,0
75719,1
75720,1
75721,1
75722,0
75723,0
75724,1
75725,1
75726,0
75727,0
75728,1
75729,0
75730,0
75731,0
75732,1
75733,1
75734,1
75735,1
75736,0
75737,0
75738,1
75739,1
75740,1
75741,1
75742,0
75743,0
75744,1
75745,0
75746,1
75747,0
75748,0
75749,0
75750,0
75751,1
75752,0
75753,1
75754,1
75755,1
75756,0
75757,0
75758,1
75759,1
75760,0
75761,0
75762,1
75763,0
75764,0
75765,1
75766,0
75767,1
75768,1
75769,0
75770,0
75771,0
75772,0
75773,0
75774,0
75775,0
75776,1
75777,1
75778,0
75779,0
75780,1
75781,1
75782,1
75783,1
75784,0
75785,1
75786,0
75787,0
75788,0
75789,1
75790,0
75791,0
75792,0
75793,0
75794,0
75795,1
75796,1
75797,0
75798,0
75799,0
75800,0
75801,0
75802,0
75803,0
75804,1
75805,0
75806,0
75807,1
75808,1
75809,0
75810,0
75811,1
75812,1
75813,0
75814,1
75815,1
75816,1
75817,0
75818,1
75819,1
75820,1
75821,1
75822,0
75823,1
75824,1
75825,1
75826,1
75827,0
75828,1
75829,1
75830,1
75831,1
75832,0
75833,1
75834,1
75835,0
75836,0
75837,0
75838,1
75839,0
75840,1
75841,0
75842,0
75843,1
75844,1
75845,0
75846,1
75847,1
75848,0
75849,1
75850,1
75851,1
75852,1
75853,0
75854,0
75855,0
75856,0
75857,1
75858,1
75859,0
75860,0
75861,1
75862,1
75863,1
75864,0
75865,0
75866,0
75867,1
75868,0
75869,0
75870,0
75871,0
75872,1
75873,1
75874,0
75875,1
75876,1
75877,0
75878,0
75879,1
75880,0
75881,0
75882,0
75883,0
75884,0
75885,1
75886,0
75887,0
75888,1
75889,1
75890,0
75891,0
75892,0
75893,0
75894,1
75895,0
75896,1
75897,1
75898,1
75899,1
75900,0
75901,0
75902,0
75903,1
75904,0
75905,0
75906,1
75907,0
75908,1
75909,0
75910,0
75911,1
75912,0
75913,1
75914,1
75915,1
75916,0
75917,1
75918,0
75919,0
75920,1
75921,1
75922,0
75923,1
75924,0
75925,1
75926,1
75927,1
75928,1
75929,0
75930,1
75931,0
75932,0
75933,1
75934,0
75935,0
75936,0
75937,0
75938,1
75939,0
75940,0
75941,0
75942,1
75943,1
75944,0
75945,0
75946,0
75947,1
75948,1
75949,0
75950,0
75951,0
75952,0
75953,0
75954,0
75955,1
75956,1
75957,0
75958,0
75959,1
75960,0
75961,1
75962,0
75963,0
75964,1
75965,0
75966,0
75967,0
75968,1
75969,0
75970,0
75971,0
75972,1
75973,0
75974,0
75975,0
75976,0
75977,1
75978,0
75979,1
75980,1
75981,1
75982,0
75983,1
75984,1
75985,1
75986,1
75987,1
75988,0
75989,1
75990,0
75991,1
75992,0
75993,0
75994,1
75995,1
75996,0
75997,1
75998,0
75999,1
76000,0
76001,0
76002,1
76003,0
76004,0
76005,1
76006,0
76007,1
76008,1
76009,1
76010,1
76011,0
76012,1
76013,0
76014,1
76015,0
76016,0
76017,0
76018,0
76019,1
76020,1
76021,1
76022,1
76023,1
76024,0
76025,0
76026,0
76027,0
76028,0
76029,0
76030,1
76031,0
76032,0
76033,0
76034,1
76035,1
76036,1
76037,1
76038,0
76039,0
76040,0
76041,0
76042,1
76043,0
76044,1
76045,0
76046,1
76047,0
76048,1
76049,0
76050,1
76051,0
76052,1
76053,0
76054,1
76055,1
76056,1
76057,0
76058,1
76059,0
76060,1
76061,1
76062,0
76063,0
76064,1
76065,0
76066,1
76067,0
76068,1
76069,1
76070,0
76071,1
76072,0
76073,0
76074,0
76075,0
76076,1
76077,0
76078,1
76079,1
76080,1
76081,0
76082,0
76083,0
76084,0
76085,1
76086,1
76087,1
76088,1
76089,0
76090,0
76091,0
76092,0
76093,1
76094,1
76095,0
76096,1
76097,0
76098,1
76099,0
76100,0
76101,1
76102,1
76103,0
76104,1
76105,1
76106,0
76107,1
76108,0
76109,1
76110,1
76111,0
76112,0
76113,0
76114,1
76115,0
76116,0
76117,0
76118,1
76119,0
76120,0
76121,1
76122,0
76123,1
76124,1
76125,1
76126,1
76127,1
76128,0
76129,0
76130,0
76131,1
76132,1
76133,0
76134,1
76135,0
76136,0
76137,1
76138,0
76139,0
76140,0
76141,0
76142,1
76143,0
76144,1
76145,1
76146,0
76147,0
76148,0
76149,1
76150,1
76151,0
76152,1
76153,1
76154,1
76155,1
76156,1
76157,0
76158,1
76159,0
76160,0
76161,1
76162,1
76163,1
76164,0
76165,1
76166,0
76167,0
76168,0
76169,1
76170,0
76171,1
76172,0
76173,1
76174,0
76175,0
76176,1
76177,0
76178,0
76179,0
76180,1
76181,1
76182,0
76183,1
76184,0
76185,0
76186,1
76187,0
76188,0
76189,0
76190,0
76191,0
76192,1
76193,1
76194,1
76195,0
76196,0
76197,0
76198,1
76199,0
76200,1
76201,0
76202,0
76203,0
76204,0
76205,1
76206,1
76207,0
76208,1
76209,0
76210,0
76211,0
76212,1
76213,1
76214,1
76215,1
76216,0
76217,1
76218,1
76219,1
76220,0
76221,0
76222,0
76223,1
76224,0
76225,1
76226,0
76227,1
76228,0
76229,1
76230,0
76231,0
76232,1
76233,1
76234,0
76235,1
76236,0
76237,0
76238,1
76239,0
76240,1
76241,0
76242,0
76243,0
76244,1
76245,1
76246,1
76247,0
76248,0
76249,0
76250,1
76251,0
76252,0
76253,0
76254,1
76255,1
76256,1
76257,0
76258,0
76259,1
76260,1
76261,1
76262,0
76263,1
76264,0
76265,1
76266,0
76267,1
76268,1
76269,1
76270,0
76271,1
76272,1
76273,0
76274,0
76275,1
76276,1
76277,0
76278,1
76279,1
76280,1
76281,1
76282,1
76283,0
76284,0
76285,0
76286,1
76287,0
76288,1
76289,1
76290,1
76291,1
76292,1
76293,1
76294,0
76295,0
76296,0
76297,1
76298,0
76299,1
76300,1
76301,0
76302,0
76303,1
76304,0
76305,1
76306,0
76307,1
76308,0
76309,1
76310,0
76311,0
76312,1
76313,0
76314,1
76315,0
76316,1
76317,1
76318,1
76319,1
76320,1
76321,1
76322,1
76323,0
76324,0
76325,0
76326,0
76327,1
76328,0
76329,1
76330,1
76331,0
76332,0
76333,1
76334,0
76335,0
76336,0
76337,1
76338,1
76339,0
76340,0
76341,1
76342,0
76343,1
76344,0
76345,0
76346,1
76347,1
76348,0
76349,1
76350,0
76351,1
76352,0
76353,0
76354,1
76355,1
76356,0
76357,1
76358,0
76359,1
76360,1
76361,1
76362,0
76363,0
76364,0
76365,1
76366,1
76367,1
76368,1
76369,1
76370,0
76371,0
76372,1
76373,1
76374,0
76375,1
76376,1
76377,0
76378,1
76379,1
76380,0
76381,1
76382,0
76383,0
76384,1
76385,1
76386,0
76387,1
76388,1
76389,1
76390,1
76391,0
76392,0
76393,1
76394,0
76395,1
76396,1
76397,1
76398,1
76399,1
76400,1
76401,1
76402,1
76403,0
76404,1
76405,0
76406,0
76407,0
76408,1
76409,0
76410,1
76411,0
76412,1
76413,0
76414,0
76415,1
76416,0
76417,1
76418,1
76419,0
76420,0
76421,0
76422,1
76423,1
76424,0
76425,0
76426,0
76427,1
76428,0
76429,1
76430,1
76431,1
76432,0
76433,0
76434,1
76435,1
76436,0
76437,1
76438,1
76439,0
76440,0
76441,0
76442,1
76443,0
76444,0
76445,0
76446,0
76447,1
76448,1
76449,0
76450,0
76451,1
76452,0
76453,1
76454,1
76455,1
76456,1
76457,0
76458,1
76459,0
76460,0
76461,1
76462,0
76463,1
76464,0
76465,0
76466,0
76467,1
76468,0
76469,1
76470,1
76471,0
76472,1
76473,1
76474,0
76475,0
76476,0
76477,1
76478,1
76479,1
76480,1
76481,1
76482,1
76483,0
76484,1
76485,1
76486,1
76487,0
76488,0
76489,0
76490,0
76491,0
76492,1
76493,0
76494,0
76495,1
76496,1
76497,0
76498,0
76499,0
76500,1
76501,1
76502,1
76503,1
76504,0
76505,1
76506,1
76507,1
76508,1
76509,0
76510,0
76511,1
76512,1
76513,0
76514,0
76515,0
76516,0
76517,1
76518,1
76519,0
76520,1
76521,0
76522,1
76523,0
76524,0
76525,0
76526,1
76527,1
76528,0
76529,1
76530,0
76531,0
76532,0
76533,1
76534,1
76535,0
76536,0
76537,1
76538,0
76539,0
76540,1
76541,1
76542,1
76543,0
76544,0
76545,1
76546,1
76547,1
76548,1
76549,1
76550,1
76551,1
76552,0
76553,0
76554,1
76555,1
76556,0
76557,1
76558,0
76559,0
76560,1
76561,0
76562,1
76563,0
76564,0
76565,1
76566,0
76567,1
76568,0
76569,0
76570,0
76571,1
76572,0
76573,0
76574,0
76575,1
76576,1
76577,1
76578,1
76579,1
76580,0
76581,0
76582,0
76583,1
76584,0
76585,1
76586,1
76587,1
76588,0
76589,0
76590,0
76591,1
76592,0
76593,1
76594,0
76595,1
76596,0
76597,0
76598,0
76599,0
76600,1
76601,0
76602,1
76603,1
76604,1
76605,0
76606,0
76607,0
76608,0
76609,1
76610,1
76611,0
76612,1
76613,0
76614,1
76615,0
76616,0
76617,0
76618,0
76619,1
76620,0
76621,0
76622,1
76623,0
76624,1
76625,1
76626,0
76627,0
76628,1
76629,0
76630,1
76631,0
76632,0
76633,1
76634,1
76635,1
76636,1
76637,1
76638,1
76639,1
76640,1
76641,1
76642,0
76643,0
76644,0
76645,0
76646,0
76647,1
76648,1
76649,1
76650,1
76651,1
76652,0
76653,1
76654,0
76655,0
76656,1
76657,1
76658,1
76659,0
76660,1
76661,1
76662,1
76663,1
76664,1
76665,1
76666,1
76667,0
76668,0
76669,0
76670,1
76671,0
76672,1
76673,0
76674,0
76675,0
76676,0
76677,1
76678,0
76679,0
76680,1
76681,0
76682,0
76683,0
76684,1
76685,1
76686,1
76687,1
76688,0
76689,1
76690,1
76691,0
76692,0
76693,0
76694,1
76695,0
76696,0
76697,0
76698,0
76699,1
76700,1
76701,1
76702,1
76703,1
76704,0
76705,1
76706,1
76707,1
76708,0
76709,0
76710,1
76711,0
76712,1
76713,0
76714,0
76715,0
76716,0
76717,0
76718,0
76719,1
76720,0
76721,1
76722,0
76723,1
76724,1
76725,1
76726,0
76727,1
76728,0
76729,1
76730,1
76731,0
76732,1
76733,0
76734,1
76735,1
76736,1
76737,0
76738,0
76739,1
76740,0
76741,0
76742,1
76743,0
76744,1
76745,1
76746,1
76747,1
76748,0
76749,1
76750,1
76751,1
76752,0
76753,1
76754,1
76755,0
76756,1
76757,1
76758,1
76759,1
76760,1
76761,1
76762,0
76763,0
76764,1
76765,0
76766,0
76767,0
76768,1
76769,0
76770,1
76771,0
76772,1
76773,1
76774,1
76775,1
76776,0
76777,0
76778,1
76779,1
76780,1
76781,1
76782,1
76783,1
76784,0
76785,0
76786,1
76787,0
76788,0
76789,1
76790,1
76791,0
76792,0
76793,1
76794,0
76795,1
76796,1
76797,0
76798,0
76799,1
76800,0
76801,1
76802,1
76803,1
76804,0
76805,0
76806,1
76807,0
76808,0
76809,0
76810,1
76811,1
76812,1
76813,1
76814,1
76815,0
76816,1
76817,0
76818,1
76819,0
76820,1
76821,1
76822,0
76823,0
76824,0
76825,0
76826,0
76827,0
76828,1
76829,0
76830,0
76831,0
76832,1
76833,0
76834,0
76835,0
76836,1
76837,1
76838,1
76839,0
76840,1
76841,1
76842,0
76843,1
76844,0
76845,0
76846,0
76847,0
76848,1
76849,1
76850,0
76851,0
76852,1
76853,0
76854,1
76855,1
76856,1
76857,0
76858,0
76859,0
76860,0
76861,1
76862,1
76863,0
76864,1
76865,1
76866,1
76867,1
76868,0
76869,0
76870,1
76871,0
76872,0
76873,0
76874,1
76875,1
76876,0
76877,0
76878,0
76879,0
76880,1
76881,0
76882,0
76883,1
76884,0
76885,0
76886,1
76887,1
76888,1
76889,0
76890,1
76891,1
76892,0
76893,1
76894,1
76895,0
76896,1
76897,1
76898,0
76899,0
76900,0
76901,0
76902,0
76903,0
76904,1
76905,1
76906,0
76907,0
76908,1
76909,1
76910,0
76911,0
76912,1
76913,0
76914,1
76915,1
76916,1
76917,0
76918,0
76919,0
76920,0
76921,1
76922,0
76923,1
76924,0
76925,0
76926,1
76927,1
76928,0
76929,1
76930,1
76931,1
76932,0
76933,0
76934,1
76935,0
76936,1
76937,0
76938,0
76939,1
76940,1
76941,1
76942,0
76943,0
76944,0
76945,0
76946,1
76947,1
76948,1
76949,1
76950,1
76951,0
76952,0
76953,1
76954,1
76955,0
76956,1
76957,0
76958,1
76959,1
76960,0
76961,0
76962,0
76963,0
76964,1
76965,1
76966,1
76967,1
76968,1
76969,0
76970,0
76971,0
76972,1
76973,0
76974,0
76975,1
76976,0
76977,1
76978,0
76979,0
76980,0
76981,1
76982,1
76983,1
76984,1
76985,1
76986,0
76987,0
76988,1
76989,1
76990,0
76991,1
76992,1
76993,0
76994,0
76995,0
76996,1
76997,1
76998,0
76999,0
77000,0
77001,0
77002,1
77003,1
77004,0
77005,1
77006,0
77007,1
77008,0
77009,0
77010,0
77011,1
77012,0
77013,1
77014,1
77015,1
77016,1
77017,0
77018,0
77019,0
77020,0
77021,1
77022,0
77023,1
77024,1
77025,1
77026,0
77027,1
77028,0
77029,1
77030,0
77031,1
77032,1
77033,1
77034,1
77035,0
77036,0
77037,1
77038,1
77039,0
77040,1
77041,0
77042,0
77043,1
77044,0
77045,1
77046,0
77047,0
77048,1
77049,1
77050,0
77051,1
77052,1
77053,1
77054,1
77055,1
77056,0
77057,1
77058,0
77059,1
77060,0
77061,0
77062,1
77063,1
77064,0
77065,0
77066,0
77067,0
77068,1
77069,1
77070,0
77071,0
77072,1
77073,1
77074,1
77075,1
77076,1
77077,0
77078,0
77079,1
77080,0
77081,1
77082,0
77083,1
77084,0
77085,1
77086,1
77087,0
77088,0
77089,1
77090,0
77091,0
77092,1
77093,1
77094,0
77095,1
77096,0
77097,0
77098,1
77099,1
77100,1
77101,1
77102,0
77103,0
77104,0
77105,1
77106,0
77107,0
77108,0
77109,0
77110,1
77111,0
77112,1
77113,0
77114,1
77115,0
77116,0
77117,0
77118,0
77119,1
77120,1
77121,0
77122,0
77123,1
77124,0
77125,0
77126,1
77127,1
77128,1
77129,1
77130,1
77131,0
77132,0
77133,1
77134,0
77135,0
77136,1
77137,1
77138,0
77139,1
77140,0
77141,0
77142,0
77143,0
77144,0
77145,0
77146,1
77147,0
77148,1
77149,1
77150,1
77151,1
77152,0
77153,0
77154,0
77155,1
77156,0
77157,0
77158,0
77159,0
77160,0
77161,0
77162,0
77163,1
77164,1
77165,0
77166,1
77167,0
77168,0
77169,1
77170,0
77171,0
77172,1
77173,0
77174,1
77175,1
77176,1
77177,0
77178,1
77179,0
77180,1
77181,0
77182,1
77183,0
77184,1
77185,1
77186,1
77187,0
77188,1
77189,0
77190,1
77191,0
77192,1
77193,1
77194,1
77195,0
77196,1
77197,0
77198,0
77199,0
77200,0
77201,1
77202,0
77203,0
77204,1
77205,0
77206,1
77207,1
77208,1
77209,0
77210,0
77211,1
77212,1
77213,0
77214,1
77215,0
77216,0
77217,1
77218,0
77219,0
77220,1
77221,1
77222,1
77223,1
77224,0
77225,0
77226,0
77227,1
77228,1
77229,1
77230,0
77231,0
77232,0
77233,0
77234,0
77235,0
77236,0
77237,1
77238,1
77239,1
77240,1
